timestamp,segment_id,pressure,flow_rate,temperature,valve_status,pump_state,pump_speed,compressor_state,energy_consumption,alarm_triggered,event_type,target,scenario_context,leak_severity
2026-01-01 07:20:00,3,59.359,2.38,28.511,1,1,1106.705,1,114.924,0,normal,0,nominal,0.0
2026-01-01 07:21:00,1,74.926,4.207,23.647,1,1,1424.174,1,148.005,0,normal,0,nominal,0.0
2026-01-01 07:21:00,2,64.986,3.338,26.277,1,1,1235.485,1,130.84,0,normal,0,nominal,0.0
2026-01-01 07:21:00,3,60.852,2.19,28.685,1,1,1115.361,1,113.067,0,normal,0,nominal,0.0
2026-01-01 07:22:00,1,74.22,4.124,23.953,1,1,1429.232,1,147.242,0,normal,0,nominal,0.0
2026-01-01 07:22:00,2,65.596,3.188,26.354,1,1,1240.617,1,129.309,0,normal,0,nominal,0.0
2026-01-01 07:22:00,3,61.604,2.09,28.533,1,1,1115.464,1,111.92,0,normal,0,nominal,0.0
2026-01-01 07:23:00,1,74.482,3.465,23.584,1,1,1433.641,1,139.826,0,normal,0,nominal,0.0
2026-01-01 07:23:00,2,65.813,3.372,26.407,1,1,1250.875,1,131.812,0,normal,0,nominal,0.0
2026-01-01 07:23:00,3,61.917,2.139,28.604,1,1,1102.28,1,111.986,0,normal,0,nominal,0.0
2026-01-01 07:24:00,1,74.196,3.824,23.464,1,1,1434.502,1,143.986,0,normal,0,nominal,0.0
2026-01-01 07:24:00,2,65.879,3.342,26.247,1,1,1258.467,1,131.753,0,normal,0,nominal,0.0
2026-01-01 07:24:00,3,61.74,2.01,28.784,1,1,1111.742,1,110.864,0,normal,0,nominal,0.0
2026-01-01 07:25:00,1,73.752,4.113,23.371,1,1,1407.792,1,146.292,0,normal,0,nominal,0.0
2026-01-01 07:25:00,2,65.849,3.484,26.414,1,1,1265.023,1,133.642,0,normal,0,nominal,0.0
2026-01-01 07:25:00,3,61.038,2.028,28.431,1,1,1098.446,1,110.568,0,normal,0,nominal,0.0
2026-01-01 07:26:00,1,72.767,4.186,23.667,1,1,1399.722,1,146.824,0,normal,0,nominal,0.0
2026-01-01 07:26:00,2,66.219,2.811,26.121,1,1,1256.836,1,125.588,0,normal,0,nominal,0.0
2026-01-01 07:26:00,3,60.384,2.339,28.65,1,1,1115.292,1,114.779,0,normal,0,nominal,0.0
2026-01-01 07:27:00,1,72.666,3.964,23.797,1,1,1415.853,1,144.885,0,normal,0,nominal,0.0
2026-01-01 07:27:00,2,67.464,3.185,26.426,1,1,1234.213,1,129.032,0,normal,0,nominal,0.0
2026-01-01 07:27:00,3,59.779,2.627,28.866,1,1,1124.766,1,118.452,0,normal,0,nominal,0.0
2026-01-01 07:28:00,1,73.852,3.51,23.873,1,1,1413.556,1,139.584,0,normal,0,nominal,0.0
2026-01-01 07:28:00,2,66.289,3.311,26.43,1,1,1257.315,1,131.359,0,normal,0,nominal,0.0
2026-01-01 07:28:00,3,60.232,2.313,28.706,1,1,1118.791,1,114.613,0,normal,0,nominal,0.0
2026-01-01 07:29:00,1,72.342,3.695,23.552,1,1,1440.641,1,142.732,0,normal,0,nominal,0.0
2026-01-01 07:29:00,2,65.979,3.206,26.236,1,1,1265.865,1,130.473,0,normal,0,nominal,0.0
2026-01-01 07:29:00,3,61.148,2.058,28.869,1,1,1124.985,1,111.915,0,normal,0,nominal,0.0
2026-01-01 07:30:00,1,73.716,3.508,23.98,1,1,1446.674,1,140.812,0,normal,0,nominal,0.0
2026-01-01 07:30:00,2,66.101,3.564,26.229,1,1,1286.028,1,135.351,0,normal,0,nominal,0.0
2026-01-01 07:30:00,3,58.979,2.393,28.915,1,1,1134.106,1,116.118,0,normal,0,nominal,0.0
2026-01-01 07:31:00,1,74.016,3.626,23.803,1,1,1435.66,1,141.754,0,normal,0,nominal,0.0
2026-01-01 07:31:00,2,66.308,3.327,26.633,1,1,1260.694,1,131.666,0,normal,0,nominal,0.0
2026-01-01 07:31:00,3,59.922,2.3,28.821,1,1,1147.74,1,115.568,0,normal,0,nominal,0.0
2026-01-01 07:32:00,1,74.723,3.937,23.815,1,1,1430.68,1,145.142,0,normal,0,nominal,0.0
2026-01-01 07:32:00,2,66.489,3.693,26.241,1,1,1251.881,1,135.542,0,normal,0,nominal,0.0
2026-01-01 07:32:00,3,60.881,2.445,28.826,1,1,1136.177,1,116.79,0,normal,0,nominal,0.0
2026-01-01 07:33:00,1,74.548,3.596,24.175,1,1,1444.534,1,141.746,0,normal,0,nominal,0.0
2026-01-01 07:33:00,2,67.475,3.381,26.3,1,1,1260.019,1,132.257,0,normal,0,nominal,0.0
2026-01-01 07:33:00,3,60.338,2.334,28.594,1,1,1135.747,1,115.502,0,normal,0,nominal,0.0
2026-01-01 07:34:00,1,74.505,3.647,23.842,1,1,1432.45,1,141.873,0,normal,0,nominal,0.0
2026-01-01 07:34:00,2,66.521,3.097,26.054,1,1,1260.629,1,129.024,0,normal,0,nominal,0.0
2026-01-01 07:34:00,3,60.535,2.401,28.743,1,1,1115.981,1,115.513,0,normal,0,nominal,0.0
2026-01-01 07:35:00,1,73.233,3.414,23.844,1,1,1418.018,1,138.64,0,normal,0,nominal,0.0
2026-01-01 07:35:00,2,65.422,2.903,26.331,1,1,1276.373,1,127.39,0,normal,0,nominal,0.0
2026-01-01 07:35:00,3,60.218,2.162,28.823,1,1,1112.835,1,112.654,0,normal,0,nominal,0.0
2026-01-01 07:36:00,1,72.841,3.618,23.99,1,1,1423.746,1,141.214,0,normal,0,nominal,0.0
2026-01-01 07:36:00,2,66.816,2.816,26.603,1,1,1264.665,1,125.945,0,normal,0,nominal,0.0
2026-01-01 07:36:00,3,60.482,2.166,28.631,1,1,1131.673,1,113.417,0,normal,0,nominal,0.0
2026-01-01 07:37:00,1,73.064,3.772,23.673,1,1,1443.034,1,143.714,0,normal,0,nominal,0.0
2026-01-01 07:37:00,2,67.357,2.741,26.761,1,1,1257.561,1,124.803,0,normal,0,nominal,0.0
2026-01-01 07:37:00,3,61.582,2.187,28.826,1,1,1106.42,1,112.691,0,normal,0,nominal,0.0
2026-01-01 07:38:00,1,72.2,3.505,23.582,1,1,1431.153,1,140.196,0,normal,0,nominal,0.0
2026-01-01 07:38:00,2,66.79,2.671,26.465,1,1,1248.75,1,123.664,0,normal,0,nominal,0.0
2026-01-01 07:38:00,3,61.059,2.34,28.978,1,1,1104.024,1,114.363,0,normal,0,nominal,0.0
2026-01-01 07:39:00,1,72.569,4.226,23.767,1,1,1426.693,1,148.318,0,normal,0,nominal,0.0
2026-01-01 07:39:00,2,65.972,3.22,26.229,1,1,1225.195,1,129.092,0,normal,0,nominal,0.0
2026-01-01 07:39:00,3,59.703,2.179,29.022,1,1,1111.99,1,112.809,0,normal,0,nominal,0.0
2026-01-01 07:40:00,1,72.59,4.14,23.564,1,1,1419.305,1,147.048,0,normal,0,nominal,0.0
2026-01-01 07:40:00,2,66.984,3.03,26.309,1,1,1224.613,1,126.878,0,normal,0,nominal,0.0
2026-01-01 07:40:00,3,59.136,2.451,28.979,1,1,1120.928,1,116.28,0,normal,0,nominal,0.0
2026-01-01 07:41:00,1,72.334,3.938,23.536,1,1,1418.812,1,144.707,0,normal,0,nominal,0.0
2026-01-01 07:41:00,2,64.685,3.332,26.241,1,1,1266.051,1,131.923,0,normal,0,nominal,0.0
2026-01-01 07:41:00,3,61.131,2.677,28.542,1,1,1127.167,1,119.122,0,normal,0,nominal,0.0
2026-01-01 07:42:00,1,74.015,4.011,23.762,1,1,1413.434,1,145.342,0,normal,0,nominal,0.0
2026-01-01 07:42:00,2,66.435,3.311,26.599,1,1,1245.946,1,130.926,0,normal,0,nominal,0.0
2026-01-01 07:42:00,3,62.113,2.433,28.731,1,1,1108.93,1,115.619,0,normal,0,nominal,0.0
2026-01-01 07:43:00,1,74.04,3.989,23.821,1,1,1416.781,1,145.208,0,normal,0,nominal,0.0
2026-01-01 07:43:00,2,65.736,3.534,26.268,1,1,1245.446,1,133.465,0,normal,0,nominal,0.0
2026-01-01 07:43:00,3,60.206,3.087,28.742,1,1,1099.244,1,122.776,0,normal,0,nominal,0.0
2026-01-01 07:44:00,1,74.059,3.786,24.131,1,1,1418.191,1,142.934,0,normal,0,nominal,0.0
2026-01-01 07:44:00,2,65.934,3.042,26.564,1,1,1236.0,1,127.453,0,normal,0,nominal,0.0
2026-01-01 07:44:00,3,61.422,3.179,28.396,1,1,1119.653,1,124.607,0,normal,0,nominal,0.0
2026-01-01 07:45:00,1,74.257,3.852,24.14,1,1,1431.0,1,144.178,0,normal,0,nominal,0.0
2026-01-01 07:45:00,2,65.371,3.579,26.812,1,1,1231.571,1,133.454,0,normal,0,nominal,0.0
2026-01-01 07:45:00,3,60.365,2.629,28.692,1,1,1126.273,1,118.526,0,normal,0,nominal,0.0
2026-01-01 07:46:00,1,73.551,3.794,24.163,1,1,1425.834,1,143.318,0,normal,0,nominal,0.0
2026-01-01 07:46:00,2,65.829,2.924,26.809,1,1,1230.71,1,125.893,0,normal,0,nominal,0.0
2026-01-01 07:46:00,3,60.805,2.535,28.599,1,1,1110.19,1,116.836,0,normal,0,nominal,0.0
2026-01-01 07:47:00,1,73.736,3.541,23.92,1,1,1414.971,1,139.995,0,normal,0,nominal,0.0
2026-01-01 07:47:00,2,65.822,3.653,26.306,1,1,1245.547,1,134.836,0,normal,0,nominal,0.0
2026-01-01 07:47:00,3,60.673,2.546,28.904,1,1,1119.149,1,117.304,0,normal,0,nominal,0.0
2026-01-01 07:48:00,1,74.059,3.931,23.791,1,1,1438.01,1,145.348,0,normal,0,nominal,0.0
2026-01-01 07:48:00,2,67.471,2.753,26.47,1,1,1259.135,1,125.008,0,normal,0,nominal,0.0
2026-01-01 07:48:00,3,60.276,2.668,28.886,1,1,1127.923,1,119.046,0,normal,0,nominal,0.0
2026-01-01 07:49:00,1,73.728,4.048,23.716,1,1,1425.9,1,146.234,0,normal,0,nominal,0.0
2026-01-01 07:49:00,2,67.49,3.099,26.292,1,1,1252.635,1,128.742,0,normal,0,nominal,0.0
2026-01-01 07:49:00,3,59.399,2.55,28.719,1,1,1123.424,1,117.511,0,normal,0,nominal,0.0
2026-01-01 07:50:00,1,74.635,3.809,23.916,1,1,1424.149,1,143.425,0,normal,0,nominal,0.0
2026-01-01 07:50:00,2,67.942,3.165,26.545,1,1,1242.509,1,129.114,0,normal,0,nominal,0.0
2026-01-01 07:50:00,3,58.299,2.409,28.407,1,1,1131.573,1,116.204,0,normal,0,nominal,0.0
2026-01-01 07:51:00,1,74.306,3.57,23.7,1,1,1434.157,1,141.049,0,normal,0,nominal,0.0
2026-01-01 07:51:00,2,67.153,3.061,26.154,1,1,1248.718,1,128.15,0,normal,0,nominal,0.0
2026-01-01 07:51:00,3,60.747,2.401,28.978,1,1,1147.388,1,116.709,0,normal,0,nominal,0.0
2026-01-01 07:52:00,1,74.26,3.467,24.081,1,1,1422.535,1,139.432,0,normal,0,nominal,0.0
2026-01-01 07:52:00,2,66.153,3.026,26.344,1,1,1254.232,1,127.965,0,normal,0,nominal,0.0
2026-01-01 07:52:00,3,59.754,2.449,28.762,1,1,1124.245,1,116.38,0,normal,0,nominal,0.0
2026-01-01 07:53:00,1,73.67,3.524,24.345,1,1,1423.124,1,140.104,0,normal,0,nominal,0.0
2026-01-01 07:53:00,2,65.746,3.479,26.056,1,1,1251.39,1,133.063,0,normal,0,nominal,0.0
2026-01-01 07:53:00,3,60.534,2.283,28.553,1,1,1091.883,1,113.243,0,normal,0,nominal,0.0
2026-01-01 07:54:00,1,74.078,3.3,24.172,1,1,1422.026,1,137.485,0,normal,0,nominal,0.0
2026-01-01 07:54:00,2,67.397,3.156,26.22,1,1,1238.265,1,128.844,0,normal,0,nominal,0.0
2026-01-01 07:54:00,3,60.139,2.303,28.483,1,1,1093.418,1,113.54,0,normal,0,nominal,0.0
2026-01-01 07:55:00,1,74.653,3.793,24.554,1,1,1429.839,1,143.456,0,normal,0,nominal,0.0
2026-01-01 07:55:00,2,67.709,3.124,26.46,1,1,1262.244,1,129.393,0,normal,0,nominal,0.0
2026-01-01 07:55:00,3,60.713,1.97,28.856,1,1,1092.284,1,109.659,0,normal,0,nominal,0.0
2026-01-01 07:56:00,1,74.596,3.889,24.191,1,1,1443.77,1,145.086,0,normal,0,nominal,0.0
2026-01-01 07:56:00,2,67.108,3.239,26.595,1,1,1253.541,1,130.388,0,normal,0,nominal,0.0
2026-01-01 07:56:00,3,60.909,1.919,28.68,1,1,1091.331,1,109.038,0,normal,0,nominal,0.0
2026-01-01 07:57:00,1,74.425,3.978,23.956,1,1,1431.955,1,145.66,0,normal,0,nominal,0.0
2026-01-01 07:57:00,2,66.774,3.36,26.61,1,1,1273.065,1,132.516,0,normal,0,nominal,0.0
2026-01-01 07:57:00,3,59.597,2.52,28.802,1,1,1096.145,1,116.137,0,normal,0,nominal,0.0
2026-01-01 07:58:00,1,73.769,3.676,24.303,1,1,1426.377,1,141.974,0,normal,0,nominal,0.0
2026-01-01 07:58:00,2,66.954,2.982,26.462,1,1,1283.246,1,128.552,0,normal,0,nominal,0.0
2026-01-01 07:58:00,3,59.446,2.53,28.703,1,1,1108.851,1,116.729,0,normal,0,nominal,0.0
2026-01-01 07:59:00,1,74.881,3.579,24.342,1,1,1438.976,1,141.343,0,normal,0,nominal,0.0
2026-01-01 07:59:00,2,66.906,3.428,26.161,1,1,1266.593,1,133.054,0,normal,0,nominal,0.0
2026-01-01 07:59:00,3,58.785,2.635,29.049,1,1,1126.349,1,118.599,0,normal,0,nominal,0.0
2026-01-01 06:00:00,1,74.125,3.75,23.73,1,1,1446.418,1,143.585,0,normal,0,nominal,0.0
2026-01-01 06:00:00,2,66.262,3.158,25.769,1,1,1241.178,1,128.979,0,normal,0,nominal,0.0
2026-01-01 06:00:00,3,59.983,2.381,28.816,1,1,1142.991,1,116.321,0,normal,0,nominal,0.0
2026-01-01 06:01:00,1,73.13,3.9,23.899,1,1,1448.185,1,145.379,0,normal,0,nominal,0.0
2026-01-01 06:01:00,2,65.718,3.591,25.59,1,1,1241.739,1,133.985,0,normal,0,nominal,0.0
2026-01-01 06:01:00,3,59.89,2.405,28.921,1,1,1127.594,1,116.01,0,normal,0,nominal,0.0
2026-01-01 06:02:00,1,72.636,3.708,24.062,1,1,1425.067,1,142.29,0,normal,0,nominal,0.0
2026-01-01 06:02:00,2,66.01,3.385,25.919,1,1,1242.365,1,131.642,0,normal,0,nominal,0.0
2026-01-01 06:02:00,3,58.302,2.046,29.131,1,1,1113.45,1,111.344,0,normal,0,nominal,0.0
2026-01-01 06:03:00,1,74.131,3.701,23.983,1,1,1418.654,1,141.967,0,normal,0,nominal,0.0
2026-01-01 06:03:00,2,66.993,3.255,26.209,1,1,1246.475,1,130.296,0,normal,0,nominal,0.0
2026-01-01 06:03:00,3,60.028,2.459,29.122,1,1,1115.314,1,116.158,0,normal,0,nominal,0.0
2026-01-01 06:04:00,1,72.936,3.873,23.71,1,1,1434.632,1,144.558,0,normal,0,nominal,0.0
2026-01-01 06:04:00,2,67.966,3.476,25.95,1,1,1236.506,1,132.459,0,normal,0,nominal,0.0
2026-01-01 06:04:00,3,60.155,2.408,29.064,1,1,1119.281,1,115.726,0,normal,0,nominal,0.0
2026-01-01 06:05:00,1,73.731,3.867,23.403,1,1,1420.246,1,143.939,0,normal,0,nominal,0.0
2026-01-01 06:05:00,2,67.748,3.062,26.109,1,1,1236.293,1,127.691,0,normal,0,nominal,0.0
2026-01-01 06:05:00,3,60.283,2.572,29.085,1,1,1117.938,1,117.555,0,normal,0,nominal,0.0
2026-01-01 06:06:00,1,74.189,3.546,23.357,1,1,1426.707,1,140.491,0,normal,0,nominal,0.0
2026-01-01 06:06:00,2,68.581,2.535,26.12,1,1,1231.214,1,121.441,0,normal,0,nominal,0.0
2026-01-01 06:06:00,3,60.139,2.665,28.867,1,1,1106.322,1,118.184,0,normal,0,nominal,0.0
2026-01-01 06:07:00,1,73.983,3.433,23.602,1,1,1407.272,1,138.46,0,normal,0,nominal,0.0
2026-01-01 06:07:00,2,67.551,3.155,26.353,1,1,1246.821,1,129.166,0,normal,0,nominal,0.0
2026-01-01 06:07:00,3,60.511,2.682,29.165,1,1,1095.581,1,117.97,0,normal,0,nominal,0.0
2026-01-01 06:08:00,1,72.168,3.424,23.636,1,1,1439.079,1,139.565,0,normal,0,nominal,0.0
2026-01-01 06:08:00,2,66.794,2.696,26.256,1,1,1266.135,1,124.616,0,normal,0,nominal,0.0
2026-01-01 06:08:00,3,62.085,2.457,28.838,1,1,1108.017,1,115.856,0,normal,0,nominal,0.0
2026-01-01 06:09:00,1,72.303,3.795,23.5,1,1,1401.087,1,142.383,0,normal,0,nominal,0.0
2026-01-01 06:09:00,2,66.682,2.641,26.068,1,1,1244.58,1,123.169,0,normal,0,nominal,0.0
2026-01-01 06:09:00,3,62.056,2.269,28.926,1,1,1101.458,1,113.447,0,normal,0,nominal,0.0
2026-01-01 06:10:00,1,73.796,3.887,23.762,1,1,1411.341,1,143.832,0,normal,0,nominal,0.0
2026-01-01 06:10:00,2,66.832,2.593,26.181,1,1,1234.666,1,122.238,0,normal,0,nominal,0.0
2026-01-01 06:10:00,3,61.59,1.978,28.625,1,1,1109.647,1,110.412,0,normal,0,nominal,0.0
2026-01-01 06:11:00,1,72.946,3.482,23.776,1,1,1408.434,1,139.065,0,normal,0,nominal,0.0
2026-01-01 06:11:00,2,67.394,2.886,25.762,1,1,1227.606,1,125.341,0,normal,0,nominal,0.0
2026-01-01 06:11:00,3,60.563,2.296,28.924,1,1,1105.724,1,113.924,0,normal,0,nominal,0.0
2026-01-01 06:12:00,1,73.502,2.874,23.825,1,1,1403.318,1,131.88,0,normal,0,nominal,0.0
2026-01-01 06:12:00,2,66.872,2.922,26.085,1,1,1248.471,1,126.544,0,normal,0,nominal,0.0
2026-01-01 06:12:00,3,60.5,2.109,28.987,1,1,1106.76,1,111.81,0,normal,0,nominal,0.0
2026-01-01 06:13:00,1,73.55,3.536,23.955,1,1,1404.899,1,139.551,0,normal,0,nominal,0.0
2026-01-01 06:13:00,2,67.678,2.781,26.475,1,1,1233.687,1,124.363,0,normal,0,nominal,0.0
2026-01-01 06:13:00,3,60.915,2.257,28.923,1,1,1122.73,1,114.118,0,normal,0,nominal,0.0
2026-01-01 06:14:00,1,78.269,3.724,24.191,1,1,1413.682,1,142.05,0,normal,0,nominal,0.0
2026-01-01 06:14:00,2,67.995,2.853,26.394,1,1,1248.481,1,125.755,0,normal,0,nominal,0.0
2026-01-01 06:14:00,3,60.746,2.303,28.614,1,1,1116.367,1,114.41,0,normal,0,nominal,0.0
2026-01-01 06:15:00,1,76.469,3.614,24.065,1,1,1409.082,1,140.604,0,normal,0,nominal,0.0
2026-01-01 06:15:00,2,67.0,2.893,26.308,1,1,1245.598,1,126.101,0,normal,0,nominal,0.0
2026-01-01 06:15:00,3,60.965,2.184,28.36,1,1,1138.511,1,113.875,0,normal,0,nominal,0.0
2026-01-01 06:16:00,1,75.317,3.516,24.039,1,1,1419.986,1,139.889,0,normal,0,nominal,0.0
2026-01-01 06:16:00,2,67.829,2.961,26.159,1,1,1255.726,1,127.27,0,normal,0,nominal,0.0
2026-01-01 06:16:00,3,61.138,2.479,28.62,1,1,1124.012,1,116.72,0,normal,0,nominal,0.0
2026-01-01 06:17:00,1,75.839,3.326,23.788,1,1,1424.848,1,137.889,0,normal,0,nominal,0.0
2026-01-01 06:17:00,2,68.071,3.246,25.742,1,1,1249.416,1,130.311,0,normal,0,nominal,0.0
2026-01-01 06:17:00,3,62.474,2.223,28.798,1,1,1082.583,1,112.201,0,normal,0,nominal,0.0
2026-01-01 06:18:00,1,74.87,3.183,24.099,1,1,1407.676,1,135.6,0,normal,0,nominal,0.0
2026-01-01 06:18:00,2,67.921,2.962,25.786,1,1,1253.129,1,127.185,0,normal,0,nominal,0.0
2026-01-01 06:18:00,3,61.665,2.237,28.891,1,1,1095.469,1,112.849,0,normal,0,nominal,0.0
2026-01-01 06:19:00,1,77.859,3.518,23.918,1,1,1416.757,1,139.795,0,normal,0,nominal,0.0
2026-01-01 06:19:00,2,67.031,2.776,25.868,1,1,1261.054,1,125.35,0,normal,0,nominal,0.0
2026-01-01 06:19:00,3,62.988,2.334,28.658,1,1,1094.316,1,113.922,0,normal,0,nominal,0.0
2026-01-01 06:20:00,1,77.68,3.629,23.821,1,1,1431.033,1,141.609,0,normal,0,nominal,0.0
2026-01-01 06:20:00,2,67.431,2.719,25.401,1,1,1250.23,1,124.276,0,normal,0,nominal,0.0
2026-01-01 06:20:00,3,61.781,2.226,28.506,1,1,1098.178,1,112.826,0,normal,0,nominal,0.0
2026-01-01 06:21:00,1,76.524,3.66,23.91,1,1,1422.009,1,141.626,0,normal,0,nominal,0.0
2026-01-01 06:21:00,2,67.775,2.793,25.524,1,1,1244.327,1,124.906,0,normal,0,nominal,0.0
2026-01-01 06:21:00,3,60.956,1.847,28.841,1,1,1112.561,1,109.023,0,normal,0,nominal,0.0
2026-01-01 06:22:00,1,76.564,4.012,24.065,1,1,1429.6,1,145.959,0,normal,0,nominal,0.0
2026-01-01 06:22:00,2,66.999,2.761,25.921,1,1,1237.353,1,124.269,0,normal,0,nominal,0.0
2026-01-01 06:22:00,3,61.134,1.978,28.811,1,1,1103.57,1,110.184,0,normal,0,nominal,0.0
2026-01-01 06:23:00,1,75.333,4.145,23.857,1,1,1413.19,1,146.87,0,normal,0,nominal,0.0
2026-01-01 06:23:00,2,66.507,2.775,25.749,1,1,1241.253,1,124.58,0,normal,0,nominal,0.0
2026-01-01 06:23:00,3,60.735,2.125,28.802,1,1,1128.635,1,112.831,0,normal,0,nominal,0.0
2026-01-01 06:24:00,1,75.233,4.256,23.889,1,1,1418.181,1,148.33,0,normal,0,nominal,0.0
2026-01-01 06:24:00,2,66.812,2.921,25.896,1,1,1255.173,1,126.787,0,normal,0,nominal,0.0
2026-01-01 06:24:00,3,60.822,2.447,28.707,1,1,1139.236,1,116.926,0,normal,0,nominal,0.0
2026-01-01 06:25:00,1,74.399,4.05,23.802,1,1,1428.844,1,146.37,0,normal,0,nominal,0.0
2026-01-01 06:25:00,2,67.049,2.888,26.067,1,1,1269.336,1,126.951,0,normal,0,nominal,0.0
2026-01-01 06:25:00,3,60.288,2.488,28.657,1,1,1136.639,1,117.306,0,normal,0,nominal,0.0
2026-01-01 06:26:00,1,74.218,3.801,23.864,1,1,1433.027,1,143.672,0,normal,0,nominal,0.0
2026-01-01 06:26:00,2,67.043,2.789,26.245,1,1,1260.15,1,125.456,0,normal,0,nominal,0.0
2026-01-01 06:26:00,3,59.748,1.942,28.562,1,1,1133.974,1,110.925,0,normal,0,nominal,0.0
2026-01-01 06:27:00,1,74.28,3.249,23.815,1,1,1446.411,1,137.829,0,normal,0,nominal,0.0
2026-01-01 06:27:00,2,66.944,3.053,26.391,1,1,1251.972,1,128.187,0,normal,0,nominal,0.0
2026-01-01 06:27:00,3,61.783,2.342,28.536,1,1,1117.29,1,114.886,0,normal,0,nominal,0.0
2026-01-01 06:28:00,1,73.982,3.461,23.807,1,1,1429.426,1,139.62,0,normal,0,nominal,0.0
2026-01-01 06:28:00,2,66.921,2.752,26.399,1,1,1225.729,1,123.724,0,normal,0,nominal,0.0
2026-01-01 06:28:00,3,59.578,2.508,28.34,1,1,1151.468,1,118.093,0,normal,0,nominal,0.0
2026-01-01 06:29:00,1,72.373,3.458,23.934,1,1,1431.859,1,139.672,0,normal,0,nominal,0.0
2026-01-01 06:29:00,2,68.402,3.094,26.142,1,1,1242.384,1,128.29,0,normal,0,nominal,0.0
2026-01-01 06:29:00,3,60.371,2.423,28.24,1,1,1125.714,1,116.145,0,normal,0,nominal,0.0
2026-01-01 06:30:00,1,73.657,3.979,23.745,1,1,1413.812,1,144.981,0,normal,0,nominal,0.0
2026-01-01 06:30:00,2,68.715,2.23,26.41,1,1,1247.764,1,118.565,0,normal,0,nominal,0.0
2026-01-01 06:30:00,3,60.256,2.698,28.566,1,1,1102.756,1,118.428,0,normal,0,nominal,0.0
2026-01-01 06:31:00,1,73.672,3.714,23.949,1,1,1401.221,1,141.458,0,normal,0,nominal,0.0
2026-01-01 06:31:00,2,68.392,2.696,26.224,1,1,1247.961,1,123.924,0,normal,0,nominal,0.0
2026-01-01 06:31:00,3,60.979,2.622,28.887,1,1,1121.973,1,118.291,0,normal,0,nominal,0.0
2026-01-01 06:32:00,1,73.779,3.901,24.106,1,1,1401.283,1,143.609,0,normal,0,nominal,0.0
2026-01-01 06:32:00,2,68.956,2.793,26.178,1,1,1261.848,1,125.574,0,normal,0,nominal,0.0
2026-01-01 06:32:00,3,60.32,2.315,28.966,1,1,1126.27,1,114.921,0,normal,0,nominal,0.0
2026-01-01 06:33:00,1,72.738,3.771,23.941,1,1,1409.037,1,142.409,0,normal,0,nominal,0.0
2026-01-01 06:33:00,2,68.245,2.494,26.041,1,1,1274.491,1,122.615,0,normal,0,nominal,0.0
2026-01-01 06:33:00,3,60.654,2.286,29.1,1,1,1126.82,1,114.611,0,normal,0,nominal,0.0
2026-01-01 06:34:00,1,73.897,4.193,23.925,1,1,1405.709,1,147.135,0,normal,0,nominal,0.0
2026-01-01 06:34:00,2,67.546,2.267,26.254,1,1,1276.433,1,120.076,0,normal,0,nominal,0.0
2026-01-01 06:34:00,3,61.172,2.344,29.376,1,1,1123.722,1,115.16,0,normal,0,nominal,0.0
2026-01-01 06:35:00,1,73.784,3.979,23.796,1,1,1406.709,1,144.71,0,normal,0,nominal,0.0
2026-01-01 06:35:00,2,66.91,2.801,26.446,1,1,1266.744,1,125.844,0,normal,0,nominal,0.0
2026-01-01 06:35:00,3,62.952,2.188,29.396,1,1,1100.953,1,112.501,0,normal,0,nominal,0.0
2026-01-01 06:36:00,1,72.835,3.602,24.067,1,1,1410.544,1,140.521,0,normal,0,nominal,0.0
2026-01-01 06:36:00,2,66.756,2.322,26.361,1,1,1258.567,1,120.032,0,normal,0,nominal,0.0
2026-01-01 06:36:00,3,61.799,2.329,29.43,1,1,1111.462,1,114.514,0,normal,0,nominal,0.0
2026-01-01 06:37:00,1,71.902,3.479,24.064,1,1,1425.976,1,139.7,0,normal,0,nominal,0.0
2026-01-01 06:37:00,2,66.428,2.201,26.263,1,1,1272.115,1,119.157,0,normal,0,nominal,0.0
2026-01-01 06:37:00,3,61.594,2.421,29.256,1,1,1117.26,1,115.798,0,normal,0,nominal,0.0
2026-01-01 06:38:00,1,73.481,3.363,23.779,1,1,1436.559,1,138.769,0,normal,0,nominal,0.0
2026-01-01 06:38:00,2,66.582,3.186,26.468,1,1,1260.547,1,130.036,0,normal,0,nominal,0.0
2026-01-01 06:38:00,3,60.465,2.002,28.987,1,1,1123.16,1,111.2,0,normal,0,nominal,0.0
2026-01-01 06:39:00,1,74.512,3.739,23.681,1,1,1456.608,1,143.847,0,normal,0,nominal,0.0
2026-01-01 06:39:00,2,67.47,3.353,26.522,1,1,1255.335,1,131.765,0,normal,0,nominal,0.0
2026-01-01 06:39:00,3,59.878,1.898,29.167,1,1,1113.375,1,109.634,0,normal,0,nominal,0.0
2026-01-01 06:40:00,1,74.754,3.875,23.583,1,1,1436.535,1,144.651,0,normal,0,nominal,0.0
2026-01-01 06:40:00,2,66.246,3.493,26.213,1,1,1274.558,1,134.1,0,normal,0,nominal,0.0
2026-01-01 06:40:00,3,59.75,1.936,28.937,1,1,1133.379,1,110.827,0,normal,0,nominal,0.0
2026-01-01 06:41:00,1,75.392,4.054,23.838,1,1,1434.342,1,146.63,0,normal,0,nominal,0.0
2026-01-01 06:41:00,2,68.13,3.068,26.051,1,1,1278.674,1,129.373,0,normal,0,nominal,0.0
2026-01-01 06:41:00,3,61.846,2.261,28.824,1,1,1096.157,1,113.154,0,normal,0,nominal,0.0
