time,scenario_id,P_inlet,P_mid,P_outlet,Q_inlet,Q_outlet,T_inlet,T_mid,T_outlet,leak_rate,leak_label,leak_position,operating_state
1610.0,normal_0232,18886022.8168204,11633055.826081464,4370104.014001977,2.4346941870388923,2.424507465111332,108.01915767769731,98.72097992853202,90.53177373687879,0.0,0,,normal
1620.0,normal_0232,18884272.52526585,11633866.489031386,4369861.380483848,2.4371790377876055,2.4275732385836877,107.66764475639548,98.78867572532909,90.3587803017839,0.0,0,,normal
1630.0,normal_0232,18832662.129073247,11624535.251332225,4361094.474570531,2.4315553994959647,2.438022522342909,107.82204708141359,99.06723931578063,90.38235193950936,0.0,0,,normal
1640.0,normal_0232,18855931.18669111,11632484.810776643,4395507.442375623,2.4350812464734193,2.440386607426471,108.04500076439513,98.68390611966356,90.86545263315429,0.0,0,,normal
1650.0,normal_0232,18907432.692297425,11602632.677607749,4421851.852880933,2.4480442125335395,2.4324783961147043,108.04435305234222,98.71040521981837,90.9535857006046,0.0,0,,normal
1660.0,normal_0232,18888692.125486124,11633415.275386497,4445107.476159327,2.4361482452734853,2.4279103623653584,107.39459549160802,98.52312423591684,90.48553904014227,0.0,0,,normal
1670.0,normal_0232,18858135.96262193,11663892.69380448,4444168.939723107,2.428862205480438,2.429560164404525,107.6528430365936,98.53217506714725,90.62381656305206,0.0,0,,normal
1680.0,normal_0232,18869557.23061222,11634771.116970412,4398211.938972415,2.44095247072231,2.443244084910128,107.99184356862133,98.92115377937864,90.57050677202562,0.0,0,,normal
1690.0,normal_0232,18886251.581672322,11667117.237668097,4377536.48026376,2.4266223859287956,2.4479169876948106,108.1675345384271,98.71168229086243,90.7363302258816,0.0,0,,normal
1700.0,normal_0232,18896635.977863766,11646959.34630854,4424848.4581481,2.4442210330924117,2.4288850103121327,108.13130652549819,99.06904602024412,90.97373035644233,0.0,0,,normal
1710.0,normal_0232,18851848.76355364,11616368.721787252,4396085.685836273,2.4350444917512215,2.429206021119243,107.94460530819816,98.68788811795855,90.76765584598166,0.0,0,,normal
1720.0,normal_0232,18897981.898688804,11639860.149484146,4387989.055104531,2.431575261037894,2.4414046056510506,107.46891609315497,98.9148702414941,90.45696592369325,0.0,0,,normal
1730.0,normal_0232,18879599.46165584,11633868.14900555,4411714.74504745,2.4356356140288438,2.441739345026269,107.79790752822214,98.76517973347666,90.72862048313277,0.0,0,,normal
1740.0,normal_0232,18864077.117148854,11635995.072967637,4394894.201897987,2.436873267201623,2.42912420841444,107.99547310423833,98.44583227366684,90.82784844821714,0.0,0,,normal
1750.0,normal_0232,18899163.135055784,11629895.220546992,4429149.584024282,2.44023827126484,2.422110354020394,107.53350540475981,98.61655900178658,90.64992683543574,0.0,0,,normal
1760.0,normal_0232,18914889.154754046,11618150.611865468,4431995.714059945,2.428776549408751,2.4338111588955185,108.19999172901748,98.82230157823648,90.32666159449258,0.0,0,,normal
1770.0,normal_0232,18877556.036801625,11635803.027649863,4411863.08676877,2.431898780655537,2.4276683007147652,107.77272355560649,98.84607600934942,90.9749305495584,0.0,0,,normal
1780.0,normal_0232,18894267.005410507,11669324.858476717,4406057.342504469,2.4331325200794707,2.435022953440999,107.44844626429233,98.71260889511711,90.73526056067658,0.0,0,,normal
1790.0,normal_0232,18883267.972248174,11634099.729097417,4409571.970742758,2.4334265232355095,2.435209144497306,108.0492252034212,98.77412275332489,90.86792575953399,0.0,0,,normal
1800.0,normal_0232,18894030.218548585,11667778.711971862,4451540.436472365,2.4203627537780017,2.434028691765438,108.042024651281,99.01085266072806,90.81109155722146,0.0,0,,normal
0.0,leak_large_0036,2431173.888982671,2161323.8398335273,1996632.595685602,0.37284948430601333,0.3815456028791386,40.019724711205924,37.94423983237141,35.951643288505466,0.0,0,6693.703541021357,startup
10.0,leak_large_0036,2366790.5590555794,2188109.4946624297,2006834.6169318946,0.3757812479875528,0.37448770207022464,40.149843014154385,37.85504317996839,35.9505769786137,0.0,0,6693.703541021357,startup
20.0,leak_large_0036,2418959.823421664,2195358.9730096865,1982871.5125460555,0.38057617660389814,0.3817207058140337,40.105272657805415,37.94924608543397,35.94725508945572,0.0,0,6693.703541021357,startup
30.0,leak_large_0036,2403531.789021238,2190019.524821547,1946352.448695834,0.38112356107127254,0.3890336105776418,40.22480438251608,37.81634771423626,35.87792364279244,0.0,0,6693.703541021357,startup
40.0,leak_large_0036,2390755.1002228577,2193093.4441056056,1970748.8132524346,0.3767603055975155,0.38836326843391894,40.216403897022644,37.97647306271074,36.01573981292688,0.0,0,6693.703541021357,startup
50.0,leak_large_0036,2454597.0131546613,2224344.3666428393,1971317.8704127895,0.3829588074438066,0.38289474912812,40.06852108814786,37.90240048818407,36.199162822886706,0.0,0,6693.703541021357,startup
60.0,leak_large_0036,2493749.204101705,2188235.5577879082,1925126.8566554831,0.3817810989891548,0.3785071280375033,40.21543646827115,37.952526173337674,36.13499180072591,0.0,0,6693.703541021357,normal
70.0,leak_large_0036,2413210.229643714,2247744.545912336,1960932.1855184373,0.39676638604598086,0.39041780135755366,40.04297260384817,38.00422321717008,35.892447795234375,0.0,0,6693.703541021357,normal
80.0,leak_large_0036,2413725.639166415,2201621.31279427,1950718.555322138,0.39426125065276785,0.3883395161940916,40.04875354517151,37.96659433806951,35.987362421987655,0.0,0,6693.703541021357,normal
90.0,leak_large_0036,2417695.4813619303,2171650.8600702137,1962168.7656564892,0.3915957564823509,0.3921355252490564,40.014891535941956,38.0213670882373,35.84837830882543,0.0,0,6693.703541021357,normal
100.0,leak_large_0036,2472091.3785518715,2202095.5656007687,1995219.284346182,0.3983945960661474,0.38981714913803756,40.10349927053028,37.94845503402138,36.04560007289081,0.0,0,6693.703541021357,normal
110.0,leak_large_0036,2449425.984442932,2165703.0948303565,1909765.4178843019,0.3958155269300834,0.38860877582120096,40.10561296604942,37.97549223694614,36.08335020542097,0.0,0,6693.703541021357,normal
120.0,leak_large_0036,2441723.9729270386,2147545.492880236,1906466.0308513325,0.38389323953871735,0.3936082422221912,40.01475821131419,38.020322599018755,36.17262428308402,0.0,0,6693.703541021357,normal
130.0,leak_large_0036,2439314.386584999,2183462.208275946,1936508.4346413019,0.3934495956656869,0.3932578770669572,40.050394724644775,37.81190788861255,36.15291973628882,0.0,0,6693.703541021357,normal
140.0,leak_large_0036,2425313.5037434692,2223297.3760178518,1921927.9725982184,0.39323290221457297,0.3957465704522581,40.09889746079523,37.8816824937939,36.14929556931327,0.0,0,6693.703541021357,normal
150.0,leak_large_0036,2404192.596314449,2184522.047968489,1963770.9200798552,0.39558991385891107,0.3903229449222366,40.11696675224118,37.97357003947951,36.10976071647184,0.0,0,6693.703541021357,normal
160.0,leak_large_0036,2391950.2785060117,2164196.122579758,1988950.112450399,0.38850120635378027,0.3964070601322772,40.158563599394824,37.99212075105942,36.1213122176203,0.0,0,6693.703541021357,normal
170.0,leak_large_0036,2434650.442280615,2196068.4842583793,1944441.0641997666,0.40187591232283826,0.3918336790172717,40.087719370011484,37.991002029160484,36.207842680108456,0.0,0,6693.703541021357,normal
180.0,leak_large_0036,2427580.8817210607,2192072.858175654,1961884.0644597616,0.3998179201425549,0.400611623166715,40.180501507543056,38.01599831830072,36.13739588825837,0.0,0,6693.703541021357,normal
190.0,leak_large_0036,2405797.561293567,2180453.7846514606,1963551.7683030998,0.40821738252887985,0.40420668599378673,40.189063941830454,38.119797325325635,35.97379787815959,0.0,0,6693.703541021357,normal
200.0,leak_large_0036,2401103.236981493,2181397.8603568855,1967564.9202295935,0.4115212500509148,0.41045410911780195,40.152748456230995,37.984710191393674,36.0698445390629,0.0,0,6693.703541021357,normal
210.0,leak_large_0036,2457718.9233054826,2165809.709032256,1942206.3974608728,0.39746030138659394,0.4156493690184109,40.15226270508589,37.97510396666098,36.15257855745159,0.0,0,6693.703541021357,normal
220.0,leak_large_0036,2423667.3449792177,2129115.779899529,1965023.9171135083,0.39764680523988927,0.4122423421346544,40.20317372104125,37.95391390026441,36.187974382509424,0.0,0,6693.703541021357,normal
230.0,leak_large_0036,2461379.5095313904,2157432.8598314947,1910833.7648285732,0.39680520886879356,0.40625933704324535,40.00050831435601,38.10378624492779,36.238361200983036,0.0,0,6693.703541021357,normal
240.0,leak_large_0036,2454470.55085723,2224327.6569344793,1937862.2916579559,0.4081737962605434,0.4029727083133172,40.050095298101326,38.04921413905885,36.27901255843807,0.0,0,6693.703541021357,normal
250.0,leak_large_0036,2436764.0039078807,2188784.3858627053,1899874.8155663684,0.4109752949740745,0.40378780446023377,40.01634340027414,37.96831713103637,36.26300512541775,0.0,0,6693.703541021357,normal
260.0,leak_large_0036,2365073.538350488,2172222.951285903,1957851.7265731327,0.4149191397987461,0.39890160086504606,40.162979141808364,38.05199156080681,36.080242995904655,0.0,0,6693.703541021357,normal
270.0,leak_large_0036,2369016.0330197136,2208401.210823969,1913791.6570843318,0.4144474798334583,0.40549277826729,40.126669984054956,38.05338178338803,36.19660877650921,0.0,0,6693.703541021357,normal
280.0,leak_large_0036,2375737.3747269344,2148502.864878692,1950585.5866645062,0.4037047215604891,0.40120645897185336,40.16418773305179,37.938409838317966,36.20824730487499,0.0,0,6693.703541021357,normal
290.0,leak_large_0036,2420159.3272626926,2122404.3296641987,1966214.38630402,0.40971040340915316,0.3997037137859881,40.02792810865344,38.0747845002939,36.32558647747305,0.0,0,6693.703541021357,normal
300.0,leak_large_0036,2420605.6119374945,2182951.9494178286,1909977.4860791378,0.4125859531494536,0.39407388187661613,40.071467294241586,37.982168938501445,36.25277491008228,0.0,0,6693.703541021357,normal
310.0,leak_large_0036,2406721.2891450743,2173563.372342755,1889023.713839614,0.40977949079479975,0.4023495875330926,40.14895078267824,38.03973303695335,36.322607165685156,0.0,0,6693.703541021357,normal
320.0,leak_large_0036,2434626.559484118,2149368.7537727533,1861697.0708038204,0.41253607229025235,0.4117629438111616,40.091905045982,38.05819880121072,36.27794180922655,0.0,0,6693.703541021357,normal
330.0,leak_large_0036,2465685.202719597,2165552.7307200967,1905522.8383669257,0.41242952950738043,0.4039183192254281,40.085249386233556,37.90662692445676,36.339284679463844,0.0,0,6693.703541021357,normal
340.0,leak_large_0036,2407796.2107747947,2185715.704055809,1893998.2542867311,0.4095382844885431,0.4166234796373209,40.095113195040994,38.10539846590717,36.196999064503075,0.0,0,6693.703541021357,normal
350.0,leak_large_0036,2365068.985606921,2108043.4799515293,1876806.80617027,0.41568456225511263,0.41259845438007725,40.14928008583928,38.05735607389124,36.243054886958475,0.0,0,6693.703541021357,normal
360.0,leak_large_0036,2411694.7863691715,2134374.987328773,1898635.2712245744,0.41461973289041537,0.4055677142641671,40.04978673393481,38.02236590547193,36.2038126498461,0.0,0,6693.703541021357,normal
370.0,leak_large_0036,2427295.6022973573,2182216.280360861,1871492.2633807843,0.41754354244264763,0.41419123928633694,40.14541203946095,38.18543988909926,36.229643144283045,0.0,0,6693.703541021357,normal
380.0,leak_large_0036,2420409.9150421135,2187582.032578059,1911774.5492286005,0.4154308206771478,0.40997990993265576,40.21391025365563,38.131903389867546,36.262759889324855,0.0,0,6693.703541021357,normal
390.0,leak_large_0036,2426155.5367643377,2179714.0416062097,1902852.8058596395,0.4228792113749985,0.41728969527522664,40.14037206441708,38.1804345230309,36.28601592133015,0.0,0,6693.703541021357,normal
400.0,leak_large_0036,2398905.5994419083,2226727.4283859865,1878916.1664718727,0.4078668584903488,0.41762894981857573,40.034317359355214,38.25485586377454,36.24217683818438,0.0,0,6693.703541021357,normal
410.0,leak_large_0036,2427326.999577985,2189335.5818898017,1854423.585440109,0.4133238084940507,0.4141083098885408,40.15577189254981,38.15935467975635,36.275641254128516,0.0,0,6693.703541021357,normal
420.0,leak_large_0036,2445729.9405728737,2124735.2311946894,1882569.85049333,0.4251132056917939,0.41591939959353585,40.087970604053794,38.15374941989927,36.22781692997512,0.0,0,6693.703541021357,normal
430.0,leak_large_0036,2471252.1907467158,2152423.9759168113,1880379.745025549,0.4230212975089182,0.4182258839092535,40.04029390509504,38.09400226829598,36.2329268957871,0.0,0,6693.703541021357,normal
440.0,leak_large_0036,2464735.4793492854,2145987.0563895395,1922123.596522256,0.4269467540548888,0.4084917092364363,39.93236521237378,38.136876756771585,36.442096722505426,0.0,0,6693.703541021357,normal
450.0,leak_large_0036,2425426.747690252,2145974.551604509,1894779.0899789673,0.4227904871942716,0.4218912195262772,40.14142065406247,38.09192541469662,36.288906886818495,0.0,0,6693.703541021357,high_demand
460.0,leak_large_0036,2415897.726833012,2111365.1807662984,1898609.3398082554,0.4269751952260649,0.41578614338748465,40.14175185233216,38.09907565100059,36.180829209700846,0.0,0,6693.703541021357,high_demand
470.0,leak_large_0036,2402552.141867395,2136691.6407079813,1873606.486074506,0.4210821846918554,0.41639777019727675,39.98040180549083,38.08163070617968,36.29337563235197,0.0,0,6693.703541021357,high_demand
480.0,leak_large_0036,2436951.7852321123,2190420.6418625396,1903923.9296271182,0.4271919713180278,0.4238317333411309,40.07013792631949,38.15109373726784,36.452502631273376,0.0,0,6693.703541021357,high_demand
490.0,leak_large_0036,2411908.6333806105,2129005.4501897544,1864014.1245262295,0.4300380041444908,0.4180796270473145,40.09714436294121,38.25448889836366,36.284782602196856,0.0,0,6693.703541021357,high_demand
500.0,leak_large_0036,2445488.047145812,2137490.7347222725,1876756.2569669215,0.4254248650288265,0.4179278876010755,40.214998520325764,38.10417068950903,36.2125597515772,0.0,0,6693.703541021357,high_demand
510.0,leak_large_0036,2412493.1440343657,2136180.436629404,1883044.574264584,0.42624700802544924,0.42374433877471607,40.03371092171574,38.09251227036009,36.31436490461289,0.0,0,6693.703541021357,high_demand
520.0,leak_large_0036,2442360.5357260737,2167257.852972889,1876374.053063346,0.42934272547270236,0.42131841979297513,40.05432622610408,38.062126845779005,36.3402338640974,0.0,0,6693.703541021357,high_demand
530.0,leak_large_0036,2405832.145355163,2215446.4568396215,1855230.7869493281,0.4266772797623519,0.41741572576034214,40.075977442005694,38.17908839244768,36.43042145868549,0.0,0,6693.703541021357,high_demand
540.0,leak_large_0036,2443918.572831414,2166095.9972989345,1856948.4229513668,0.42387897442733574,0.412712005422492,40.11183097926698,38.1610623751568,36.33741621798566,0.0,0,6693.703541021357,high_demand
550.0,leak_large_0036,2475477.3837504084,2167758.9983994383,1876947.7237943527,0.4293305621405611,0.4151913294277189,40.11306715986581,38.21187588333373,36.38170864111896,0.0,0,6693.703541021357,high_demand
560.0,leak_large_0036,2462395.7091171234,2208442.4104240844,1897574.2667502337,0.42245176949732466,0.4225846766050445,39.940944689075536,38.05590701527677,36.41081050536235,0.0,0,6693.703541021357,high_demand
570.0,leak_large_0036,2431382.6488890587,2214609.2710668473,1856153.1138683415,0.42782426300172577,0.4186681691881703,40.056331813852864,38.027341562590266,36.46396103924809,0.0,0,6693.703541021357,high_demand
580.0,leak_large_0036,2430157.5740008038,2197863.5056935623,1817894.1807708186,0.42846761004063116,0.43344233142342864,39.95439206568574,38.23185544694081,36.37634715548296,0.0,0,6693.703541021357,high_demand
590.0,leak_large_0036,2440554.764110524,2110537.078253953,1869047.3985205279,0.4171535254854443,0.43252695600995517,40.04432181080995,38.18105137602498,36.31823001619756,0.0,0,6693.703541021357,high_demand
600.0,leak_large_0036,2384612.9337751516,2167488.434980538,1843563.0949355492,0.4318300628358551,0.42190831338770496,40.099859617787274,38.32305432301524,36.449387474350374,0.0,0,6693.703541021357,high_demand
